"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"43";56484;1993;3;13;115;65,8083333333333;-12;174;"F";NA;8;29;220;NA;NA;NA;28
"44";56484;1993;3;13;115;65,8083333333333;-12;174;"M";2;9;29;220;NA;NA;NA;28
"45";56484;1993;3;13;115;65,8083333333333;-12;174;"F";NA;6;21;64;NA;NA;NA;28
"46";56484;1993;3;13;115;65,8083333333333;-12;174;"M";NA;3;15;23;NA;NA;NA;28
"47";56484;1993;3;13;115;65,8083333333333;-12;174;"F";2;12;38;558;NA;NA;NA;28
"48";56484;1993;3;13;115;65,8083333333333;-12;174;"F";NA;11;36;485;NA;NA;NA;28
"49";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"F";NA;8;26;151;NA;NA;NA;28
"50";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"F";NA;6;22;75;NA;NA;NA;28
"51";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"M";NA;12;35;401;NA;NA;NA;28
"52";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"F";NA;11;33;350;NA;NA;NA;28
"53";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"M";NA;5;15;21;NA;NA;NA;28
"54";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"F";NA;6;18;37;NA;NA;NA;28
"55";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"M";NA;8;27;162;NA;NA;NA;28
"56";56485;1993;3;13;116;65,7416666666667;-12,1583333333333;224;"F";NA;5;21;59;NA;NA;NA;28
"57";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";1;6;22;NA;NA;NA;NA;28
"58";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;8;29;NA;NA;NA;NA;28
"59";62536;1994;3;10;68;66,369;-23,69375;142,5;"M";1;6;20;NA;NA;NA;NA;28
"60";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;NA;33;NA;NA;NA;NA;28
"61";62536;1994;3;10;68;66,369;-23,69375;142,5;"M";2;5;20;NA;NA;NA;NA;28
"62";62536;1994;3;10;68;66,369;-23,69375;142,5;"M";2;6;25;NA;NA;NA;NA;28
"63";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";1;6;27;NA;NA;NA;NA;28
"64";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;8;28;NA;NA;NA;NA;28
"65";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;10;39;NA;NA;NA;NA;28
"66";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;9;33;NA;NA;NA;NA;28
"67";62536;1994;3;10;68;66,369;-23,69375;142,5;"M";2;7;25;NA;NA;NA;NA;28
"68";62536;1994;3;10;68;66,369;-23,69375;142,5;"M";2;6;23;NA;NA;NA;NA;28
"69";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";1;7;24;NA;NA;NA;NA;28
"70";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;NA;31;NA;NA;NA;NA;28
"71";62536;1994;3;10;68;66,369;-23,69375;142,5;"M";2;8;24;NA;NA;NA;NA;28
"72";62536;1994;3;10;68;66,369;-23,69375;142,5;"F";2;NA;24;NA;NA;NA;NA;28
"73";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;8;26;141;NA;NA;NA;28
"74";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;8;27;167;NA;NA;NA;28
"75";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"M";1;8;29;172;NA;NA;NA;28
"76";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;5;17;35;NA;NA;NA;28
"77";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;7;29;206;NA;NA;NA;28
"78";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;6;21;68;NA;NA;NA;28
"79";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"M";1;8;28;187;NA;NA;NA;28
"80";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;6;24;113;NA;NA;NA;28
"81";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"M";1;5;21;59;NA;NA;NA;28
"82";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;6;25;123;NA;NA;NA;28
"83";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;6;24;95;NA;NA;NA;28
"84";62675;1994;3;7;38;66,2158333333333;-20,6358333333333;210;"F";1;7;23;84;NA;NA;NA;28
"85";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;6;26;160;138;NA;NA;28
"86";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";1;5;17;29;27;NA;NA;28
"87";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";1;6;22;70;65;NA;NA;28
"88";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;6;25;133;114;NA;NA;28
"89";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;6;22;87;76;NA;NA;28
"90";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;6;21;58;52;NA;NA;28
"91";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;10;38;489;430;NA;NA;28
"92";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";1;4;15;19;17;NA;NA;28
"93";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";1;6;22;75;71;NA;NA;28
"94";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";1;6;22;72;69;NA;NA;28
"95";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";1;5;21;66;61;NA;NA;28
"96";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";1;5;22;66;62;NA;NA;28
"97";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;5;19;49;42;NA;NA;28
"98";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";1;2;9;4;3;NA;NA;28
"99";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";1;6;24;102;96;NA;NA;28
"100";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";2;NA;32;264;256;NA;NA;28
"101";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";1;6;22;70;67;NA;NA;28
"102";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;8;24;104;98;NA;NA;28
"103";62784;1994;3;6;32;63,6185;-23,9955;154,5;"M";1;6;17;34;33;NA;NA;28
"104";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;6;22;70;64;NA;NA;28
"105";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;5;23;87;78;NA;NA;28
"106";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";1;6;23;96;NA;NA;NA;28
"107";62784;1994;3;6;32;63,6185;-23,9955;154,5;"F";2;6;21;75;64;NA;NA;28
"108";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;31;312;288;NA;NA;28
"109";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"M";2;NA;27;168;160;NA;NA;28
"110";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;35;447;396;NA;NA;28
"111";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;30;224;184;NA;NA;28
"112";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;32;294;266;NA;NA;28
"113";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;36;457;415;NA;NA;28
"114";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;28;184;163;NA;NA;28
"115";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";1;NA;16;28;26;NA;NA;28
"116";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";1;NA;22;78;73;NA;NA;28
"117";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;35;453;350;NA;NA;28
"118";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"M";2;NA;17;42;40;NA;NA;28
"119";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"M";2;NA;25;123;110;NA;NA;28
"120";62786;1994;3;6;34;63,7975833333333;-23,6343333333333;151;"F";2;NA;30;249;195;NA;NA;28
"121";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;11;39;622;559;39;NA;28
"122";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;7;29;198;182;39;NA;28
"123";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;6;22;82;77;39;NA;28
"124";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;15;43;771;674;42;NA;28
"125";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;12;36;447;399;42;NA;28
"126";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;12;38;527;490;39;NA;28
"127";63010;1994;3;4;9;65,189;-12,46325;193;"M";2;8;28;180;169;39;NA;28
"128";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;10;31;261;236;40;NA;28
"129";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;12;39;596;548;42;NA;28
"130";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;5;20;63;56;41;NA;28
"131";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;10;37;480;447;42;NA;28
"132";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;5;18;37;33;38;NA;28
"133";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;7;26;170;149;39;NA;28
"134";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;12;34;394;355;41;NA;28
"135";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;10;32;264;247;43;NA;28
"136";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;11;38;535;469;44;NA;28
"137";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;12;34;316;286;41;NA;28
"138";63010;1994;3;4;9;65,189;-12,46325;193;"M";2;10;34;378;345;45;NA;28
"139";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;10;34;324;NA;38;NA;28
"140";63010;1994;3;4;9;65,189;-12,46325;193;"M";2;7;23;94;85;39;NA;28
"141";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;6;24;108;99;38;NA;28
"142";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;12;39;487;438;41;NA;28
"143";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;5;19;45;42;39;NA;28
"144";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;6;29;198;181;38;NA;28
"145";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;6;25;122;108;39;NA;28
"146";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;9;32;283;256;41;NA;28
"147";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;5;20;57;51;41;NA;28
"148";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;10;35;373;337;42;NA;28
"149";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;10;35;317;294;40;NA;28
"150";63010;1994;3;4;9;65,189;-12,46325;193;"M";2;11;30;250;236;41;NA;28
"151";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;9;34;373;340;40;NA;28
"152";63010;1994;3;4;9;65,189;-12,46325;193;"F";2;7;30;229;209;38;NA;28
"153";63010;1994;3;4;9;65,189;-12,46325;193;"F";1;5;16;32;29;39;NA;28
"154";62909;1994;3;7;39;66,45;-17,5134166666667;288;"M";1;2;10;7;5;NA;NA;28
"155";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;7;29;181;168;NA;NA;28
"156";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;5;21;63;59;NA;NA;28
"157";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;11;38;397;363;NA;NA;28
"158";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;8;30;220;205;NA;NA;28
"159";62909;1994;3;7;39;66,45;-17,5134166666667;288;"M";1;5;21;59;54;NA;NA;28
"160";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;4;15;20;18;NA;NA;28
"161";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";2;NA;41;650;601;NA;NA;28
"162";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;8;29;235;220;NA;NA;28
"163";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;7;29;211;199;NA;NA;28
"164";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;8;34;332;316;NA;NA;28
"165";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;8;30;185;172;NA;NA;28
"166";62909;1994;3;7;39;66,45;-17,5134166666667;288;"M";1;5;20;59;54;NA;NA;28
"167";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";2;12;40;699;668;NA;NA;28
"168";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;8;29;204;194;NA;NA;28
"169";62909;1994;3;7;39;66,45;-17,5134166666667;288;"M";1;3;17;32;30;NA;NA;28
"170";62909;1994;3;7;39;66,45;-17,5134166666667;288;"M";1;2;9;5;4;NA;NA;28
"171";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;13;40;605;548;NA;NA;28
"172";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";2;8;32;305;292;NA;NA;28
"173";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;7;27;142;134;NA;NA;28
"174";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";1;8;32;259;237;NA;NA;28
"175";62909;1994;3;7;39;66,45;-17,5134166666667;288;"F";2;8;34;328;311;NA;NA;28
"176";62909;1994;3;7;39;66,45;-17,5134166666667;288;"M";1;7;28;143;134;NA;NA;28
"177";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;13;41;NA;NA;NA;NA;28
"178";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;11;37;NA;NA;NA;NA;28
"179";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";1;5;24;NA;NA;NA;NA;28
"180";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;15;38;NA;NA;NA;NA;28
"181";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;13;39;NA;NA;NA;NA;28
"182";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;11;37;NA;NA;NA;NA;28
"183";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;10;34;NA;NA;NA;NA;28
"184";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;10;34;NA;NA;NA;NA;28
"185";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";1;6;25;NA;NA;NA;NA;28
"186";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;14;38;NA;NA;NA;NA;28
"187";62910;1994;3;7;40;66,3693333333333;-17,7420833333333;174;"F";2;11;32;NA;NA;NA;NA;28
"188";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;5;23;NA;NA;NA;NA;28
"189";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;8;33;NA;NA;NA;NA;28
"190";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;8;31;NA;NA;NA;NA;28
"191";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;7;27;NA;NA;NA;NA;28
"192";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;9;33;NA;NA;NA;NA;28
"193";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;10;35;NA;NA;NA;NA;28
"194";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;7;26;NA;NA;NA;NA;28
"195";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;6;31;NA;NA;NA;NA;28
"196";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;8;25;NA;NA;NA;NA;28
"197";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;9;36;NA;NA;NA;NA;28
"198";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;NA;32;NA;NA;NA;NA;28
"199";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"M";1;7;22;NA;NA;NA;NA;28
"200";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;11;36;NA;NA;NA;NA;28
"201";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;8;33;NA;NA;NA;NA;28
"202";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;12;36;NA;NA;NA;NA;28
"203";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;7;24;NA;NA;NA;NA;28
"204";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;8;28;NA;NA;NA;NA;28
"205";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";1;6;19;NA;NA;NA;NA;28
"206";62911;1994;3;7;41;66,2811666666667;-17,5015;228,5;"F";2;7;32;NA;NA;NA;NA;28
"207";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";1;7;28;NA;NA;NA;NA;28
"208";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";1;9;31;NA;NA;NA;NA;28
"209";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";2;11;39;NA;NA;NA;NA;28
"210";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";2;16;39;NA;NA;NA;NA;28
"211";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";1;7;29;NA;NA;NA;NA;28
"212";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";1;8;28;NA;NA;NA;NA;28
"213";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"M";2;6;24;NA;NA;NA;NA;28
"214";62912;1994;3;7;42;66,1984166666667;-17,7295833333333;198;"F";2;12;34;NA;NA;NA;NA;28
"215";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";1;10;34;NA;NA;NA;NA;28
"216";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";2;10;24;NA;NA;NA;NA;28
"217";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";1;7;20;NA;NA;NA;NA;28
"218";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";1;6;21;NA;NA;NA;NA;28
"219";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";1;8;26;NA;NA;NA;NA;28
"220";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";2;10;25;NA;NA;NA;NA;28
"221";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";2;10;32;NA;NA;NA;NA;28
"222";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;6;23;NA;NA;NA;NA;28
"223";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;3;13;NA;NA;NA;NA;28
"224";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";2;15;41;NA;NA;NA;NA;28
"225";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;6;21;NA;NA;NA;NA;28
"226";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";2;5;17;NA;NA;NA;NA;28
"227";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";2;6;15;NA;NA;NA;NA;28
"228";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"F";1;8;26;NA;NA;NA;NA;28
"229";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;6;18;NA;NA;NA;NA;28
"230";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;9;28;NA;NA;NA;NA;28
"231";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;10;33;NA;NA;NA;NA;28
"232";62680;1994;3;7;43;65,9548333333333;-20,7644166666667;124,5;"M";1;5;16;NA;NA;NA;NA;28
"233";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";1;6;28;NA;NA;NA;NA;28
"234";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;6;22;NA;NA;NA;NA;28
"235";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";2;9;33;NA;NA;NA;NA;28
"236";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";2;12;40;NA;NA;NA;NA;28
"237";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;7;26;NA;NA;NA;NA;28
"238";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;7;28;NA;NA;NA;NA;28
"239";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;5;21;NA;NA;NA;NA;28
"240";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;6;23;NA;NA;NA;NA;28
"241";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";1;7;32;NA;NA;NA;NA;28
"242";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";2;10;40;NA;NA;NA;NA;28
"243";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";2;7;31;NA;NA;NA;NA;28
"244";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;5;25;NA;NA;NA;NA;28
"245";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";1;6;28;NA;NA;NA;NA;28
"246";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;6;27;NA;NA;NA;NA;28
"247";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;6;26;NA;NA;NA;NA;28
"248";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";1;6;25;NA;NA;NA;NA;28
"249";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;6;26;NA;NA;NA;NA;28
"250";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"F";1;6;27;NA;NA;NA;NA;28
"251";62555;1994;3;12;87;66,2855833333333;-25,12775;142,5;"M";1;6;25;NA;NA;NA;NA;28
"252";62790;1994;3;7;38;63,935;-24,2075;304;"F";2;NA;30;243;222;NA;NA;28
"253";62790;1994;3;7;38;63,935;-24,2075;304;"F";1;NA;21;73;69;NA;NA;28
"254";62790;1994;3;7;38;63,935;-24,2075;304;"F";2;NA;33;366;334;NA;NA;28
"255";62790;1994;3;7;38;63,935;-24,2075;304;"F";2;NA;29;222;192;NA;NA;28
"256";62790;1994;3;7;38;63,935;-24,2075;304;"F";1;NA;21;57;55;NA;NA;28
"257";62790;1994;3;7;38;63,935;-24,2075;304;"F";2;NA;26;148;133;NA;NA;28
